0.636911404421983,0.913358883325954,0.223688801631281,0.228858550238294,0.121947178591538,0.375864763638961,0.889650678115303,1.88646566867828,0.702981173992157,1.76862525939941,0.97777533531189,0.479131609201431,0.449924528598785,-1.17468595504761
0.59182375203404,0.611567905339327,-0.149481093052288,0.165924786780849,-0.496049284666164,0.720145578206375,0.455844730696454,0.839916229248047,0.614544808864594,1.49868381023407,-1.55400085449219,1.83896172046661,-0.719889938831329,-1.6755096912384
-0.657646105293129,0.374274560260741,0.572999661522511,0.010051357351637,0.091277807352834,-0.304351175406072,0.948123248385562,-0.770921051502228,1.47840929031372,-0.149398699402809,-0.470839709043503,0.429544895887375,-1.3538635969162,-2.29718852043152
-0.748511667298653,0.880030247916194,-0.027300932517323,-0.121964652695929,0.12136604307742,-0.492745760301271,0.852992686243917,1.09181833267212,-1.09600150585175,-1.04664921760559,-0.687567114830017,1.82958054542542,-0.191698864102364,1.18249273300171
0.687747679867611,0.282815111480477,0.010609617664817,0.521141692716388,-0.688266498064893,-0.504310420938747,-0.019275971746461,2.09928154945374,1.21911549568176,1.99226307868958,1.56296825408936,-0.799715280532837,1.31677293777466,2.15742754936218
0.686816636638714,0.840939721961332,0.187739358180226,0.576876071617844,-0.031394340861979,0.681978199304276,0.448479797795066,1.92726469039917,0.952082872390747,-1.84983670711517,-0.790094316005707,0.805806457996368,0.580945193767548,0.982917129993439
-0.569476043921849,0.367643315814899,0.663326046958155,0.259592952243274,0.557283103049882,0.782093323955749,0.101867928341376,-0.643958508968353,1.35042548179626,2.00872015953064,0.247655957937241,-1.70695173740387,1.22527956962585,0.327810764312744
0.213923476525526,0.551563383316013,0.729889813852367,-0.430310203011133,0.866271033627604,-0.081305817640648,0.240410044507432,0.641947031021118,0.918042898178101,-1.13383269309998,-1.01264464855194,-1.34713327884674,-1.27726447582245,-0.188324749469757
-0.776428573775432,0.539980723608266,-0.178622984073823,0.073926877446345,-0.15759890992335,0.818261944749677,-0.547854716285697,0.741220414638519,-1.06590104103088,1.32689905166626,0.987933933734894,-0.642112553119659,-0.528240203857422,1.10301661491394
0.318007375783224,1.0596931167993,-0.504521186874696,0.144030907121101,-0.660768588296194,0.102381822376082,0.729491557841406,-0.716541767120361,-0.53775280714035,-2.32374858856201,-0.127791970968246,-0.406732499599457,0.850658118724823,-0.205385774374008
-0.666035523732795,0.918171311526587,-0.205844894692418,0.34957608084149,-0.226532234091884,-0.623483720539397,0.661625090850698,-1.99308490753174,0.59045273065567,0.740805208683014,-0.570022821426392,-1.7342973947525,0.876800000667572,-0.690746486186981
-0.668505759340301,0.815237766513034,-0.377650746379333,0.711051232104791,0.490491592541418,-0.384029629896919,-0.326106403386499,1.29375803470612,-0.676185190677643,-0.293555468320847,0.675547897815704,-1.44143772125244,-0.612814903259277,0.143297776579857
-0.264977965969188,0.952359545468656,0.176864508766961,0.759662609384277,-0.18721067799516,-0.259744114200181,0.566036992683718,-0.709902465343475,1.39356100559235,0.061480898410082,1.48805022239685,0.744490921497345,-0.540858685970306,1.23264384269714
-0.586531229111167,0.91733236177502,-0.524142305198111,0.346001860434152,-0.085956682916821,-0.511788582569864,0.781643529998919,-2.26591181755066,0.835746467113495,-0.504677653312683,-0.218594551086426,-1.36645209789276,-0.21320316195488,0.091533102095127
0.32907315418907,0.783669668905489,0.490316921188424,0.556166042879733,0.32246748016536,0.725455594467371,0.245780872810102,-0.16031776368618,0.565495848655701,-1.55429565906525,1.25373363494873,1.3286988735199,1.34862816333771,2.04824376106262
0.740476739546802,0.508906020458506,0.603523951722767,-0.069374722062251,0.434892222708766,0.544194743491542,0.714078415667628,-2.19421792030334,-1.37954449653625,1.7333300113678,-0.164611726999283,-0.743789792060852,-0.248036950826645,-1.79799818992615
-0.426931917258644,1.10738479015684,0.230589866919196,-0.001332982558704,0.143400541238524,-0.429299634128785,0.891704172955856,-0.088951952755451,0.324605315923691,-1.58029294013977,-0.8197340965271,-1.72347366809845,-0.127518728375435,0.346147239208221
-0.498904878818019,0.857038021196022,-0.631700433986429,0.729950718441936,0.16171190095633,-0.65583481429468,0.104412193225955,-2.353670835495,0.948889374732971,1.33693337440491,0.093638755381107,1.21934521198273,-0.61371111869812,0.310350298881531
-0.796092851320248,0.883723674324673,0.035391902294859,0.513025867118131,0.28341652721721,-0.37716799647462,0.717094020476497,-1.28012347221375,0.93154788017273,1.78906118869782,0.424548387527466,0.074686452746391,0.201474115252495,1.43182384967804
-0.193070468710785,0.974077319785481,-0.485406647489432,0.883682069865396,0.425165159078826,-0.188977566405332,0.051264669114358,0.018785402178764,-0.155118405818939,0.187805131077766,1.13202512264252,-1.05889332294464,0.955407440662384,0.409219563007355
-0.600299330106969,0.996042577258841,-0.127989534859512,0.474411185584567,-0.036959054392156,0.13949017258485,0.868395386355162,-1.77483308315277,0.924811065196991,-0.920451819896698,-0.01666047796607,-2.23721265792847,1.22453057765961,0.794268071651459
0.739500631189621,0.779818126306504,-0.075003872010091,0.556413188438782,-0.011437897438489,-0.100333540806674,0.824746457296284,1.63159453868866,1.37227201461792,-0.075814314186573,0.291924685239792,-0.068284846842289,-1.2279999256134,0.360205084085464
0.372532017517189,1.13879928495473,0.006715317162449,0.679546247344315,-0.62199422963931,-0.359705788505673,-0.148161471817651,1.56638741493225,0.254667222499847,-1.15005266666412,-0.142917513847351,-1.63915526866913,-1.34926390647888,0.60636693239212
0.626081759733775,0.96401080090732,-0.176462130745053,0.796989484850512,-0.065738772363574,0.293224542059905,0.523932765514436,2.30857682228088,1.05379199981689,0.995922386646271,0.651656329631805,-0.577432215213776,-0.520536839962006,-1.10011792182922
-0.385436802315983,1.21277123344765,0.110988039053359,-0.199959255671856,0.141912304440522,-0.352900763432689,0.902960821458032,-1.62989711761475,0.198353096842766,0.44916182756424,-0.40257066488266,0.835498154163361,0.290389686822891,-2.45420527458191
-0.217223039096263,1.23721617757484,0.257666933824183,0.741760216709742,0.042804065194866,-0.095753348385191,0.662412929510388,-0.871574580669403,0.601327836513519,-0.521132051944733,0.446233302354813,-1.37333929538727,0.421416312456131,-2.09539723396301
-0.655925190053986,0.859946939184442,0.425207580490031,-0.187895232634169,0.159355997067299,-0.11533485782234,0.962288375864085,-1.06878113746643,1.20323061943054,-0.298799067735672,0.190806835889816,0.002903472865,-0.709571361541748,-1.53831994533539
0.006092298477722,1.14256393910604,0.075266013745795,0.905638943696485,-0.091837835392896,0.349866474763222,-0.221308304153773,-2.37750768661499,-0.569985628128052,-0.058434393256903,-1.2255380153656,-0.492108941078186,-1.30936467647553,2.24883222579956
0.202197059056828,0.227751531650246,-0.713764065051687,0.212434585516412,0.810862875710789,-0.159192128705576,-0.521565729154712,2.38333082199097,1.11489868164063,0.617834210395813,-1.41361808776855,2.12524199485779,0.347592860460281,-2.35176730155945
0.683866137935586,0.819658905992823,0.200336436569389,-0.473985421019589,0.585991132425147,0.04075872159205,0.655965654584262,1.63988626003265,1.39168226718903,0.406433701515198,0.964644134044647,1.90109443664551,-0.723686873912811,0.792403399944305
0.718408265882564,0.612640985928754,-0.456863919548639,0.701385075469172,-0.144684576440578,-0.694522281660211,-0.069022818884844,1.69799482822418,1.20437502861023,1.49709165096283,-0.595990419387817,-0.161659434437752,0.581349670886993,2.17840170860291
0.381099885611891,1.18663598744888,-0.086335837283864,0.722671467991921,-0.259233474941003,-0.139636988965194,-0.625336282437817,-0.274553000926971,-0.198571667075157,-1.41759288311005,0.711088836193085,-2.102370262146,-0.254179239273071,2.50888609886169
0.343582010959522,0.981486872632579,0.38308606213035,0.006708926446723,0.080912315163729,0.102712373449892,0.991392130239628,0.789387047290802,1.37655222415924,0.091171883046627,1.22058844566345,0.797704637050629,0.153486207127571,1.5029639005661
-0.091867647190339,0.159565159978342,-0.613826472653765,-0.029951715707651,0.40991897681676,0.880780182554135,0.235150158816817,-0.114079274237156,-1.15668618679047,0.643234074115753,1.27980351448059,2.13264012336731,1.35938155651093,-1.48569226264954
-0.070291483715151,1.25863320300463,-0.094402068330469,0.822586018224927,0.163540765864257,-0.462142400316521,0.288151110272158,-0.860713601112366,-0.020580988377333,-2.37619471549988,0.044807214289904,-2.37511444091797,-1.05614018440247,0.00911473389715
0.469445475590626,0.967530439693512,0.133578299227314,0.646395368321752,-0.379733450538871,0.462758501145971,0.473106863162186,2.33162903785706,-0.126651719212532,-0.889535427093506,-1.27033340930939,-0.858386218547821,0.123358078300953,0.668511152267456
0.220182215893538,1.03960741414431,-0.367461603028727,0.663514220733396,-0.398201627408038,0.308586632644125,0.553135275468402,-1.41233479976654,-0.179858759045601,-1.66807293891907,-1.04493188858032,-2.20793724060059,1.27347612380981,0.940442025661469
-0.799535165688586,0.81975657333375,-0.071287503459986,0.572154189412222,0.603106372372623,-0.367419232503882,0.417019657483716,-1.44114947319031,1.01459586620331,-1.89757978916168,-0.456281125545502,2.32944345474243,0.784060895442963,2.17194318771362
-0.697848542782954,0.397897717290489,0.454206033407438,0.690618802266347,0.548622433167677,-0.446475293151702,0.150727928355948,-1.07027721405029,1.2751384973526,0.808172047138214,-0.711658596992493,0.764662802219391,-1.47497451305389,1.11145913600922
0.023527560179199,1.23745879414635,-0.148400865898892,0.855720511958687,-0.333106068596611,-0.344754084964009,0.194749514448437,-0.572307586669922,0.206033632159233,0.319890916347504,0.470549613237381,-0.403964549303055,-0.762171566486359,1.19003689289093
0.192124252801009,1.25233196208838,0.08358372109579,-0.467016543575534,0.342186378924006,0.359412887498785,0.731865019252474,0.624193727970123,0.11352726072073,2.0148458480835,-0.048224214464426,1.89949476718903,-0.941429316997528,-0.28108823299408
-0.403387845272815,1.12814304088634,-0.183090762974073,0.836914434003485,-0.284622712780322,-0.381694173421965,0.269951290980278,1.44289124011993,-0.627323091030121,0.138860031962395,-0.097943857312203,-2.18525624275208,-1.16134119033813,1.5269935131073
0.11911474121473,1.23796973439978,-0.061556752821084,0.669142470440705,-0.207882968799013,0.144132340660021,0.698755246070956,-0.262430757284164,0.331818133592606,-0.109087407588959,0.842773735523224,-2.06526517868042,-0.448707222938538,-2.14086031913757
-0.053939737324878,0.850778397615735,-0.604482524852875,0.744445238146539,0.110235119166531,-0.653652373503802,-0.079925468507413,-2.30587720870972,0.211778312921524,-0.925400793552399,-1.28495442867279,-1.68455147743225,-0.116159215569496,-1.5447895526886
-0.273548598374909,1.18872343537976,-0.054548494172537,-0.334253187160937,-0.399616330242983,-0.515236365616198,0.680524123762339,-1.94101166725159,0.065824709832668,0.305742770433426,-0.193280965089798,-0.145369157195091,1.16428112983704,-0.437267243862152
0.461324745911674,0.809296465789907,-0.707002795814508,0.352207386404887,-0.561785770604271,-0.080475201588148,0.744224728719592,-0.709498882293701,-0.936362028121948,0.492805868387222,0.289299845695496,1.154456615448,-0.246571019291878,1.07685887813568
-0.321941512166996,1.19391186037425,-0.097274052961326,-0.34550705626918,-0.348022258206239,0.152747153729227,0.858005646187049,0.984721541404724,-0.328294575214386,-1.66347658634186,-0.491117686033249,0.195964187383652,-1.13326239585876,-1.72793412208557
-0.527352112430607,1.05666950494206,-0.002039115192397,0.730525863257351,0.605101835506915,-0.0800967560201,0.306216004567562,2.16129970550537,-0.27230441570282,1.98679971694946,-0.746099352836609,-1.75452637672424,-0.681978821754456,-1.81680619716644
0.628053257884524,0.995956600787964,-0.117129117213013,0.624450525403548,-0.657848392763224,0.293551276633517,0.301868649330978,-1.06492877006531,-0.689320921897888,-1.89582216739655,0.356725573539734,1.56281304359436,-0.959017932415009,2.3663318157196
0.857540857823805,0.473360858893732,0.411945514860971,0.649313984710093,-0.452514521515561,0.588199085223802,0.166264227118541,1.27484011650085,1.43356049060822,-1.77172899246216,-0.230303525924683,1.27137053012848,0.313244342803955,0.053516868501902
-0.379478787617769,1.10629264030008,-0.01469814840505,-0.12357617729377,0.26081414485868,-0.667230225051596,0.686664937960786,-1.17543721199036,0.285774886608124,-1.70625436306,-0.480580538511276,1.94856560230255,1.47674024105072,-2.27068758010864
0.964610580999139,0.381875717204817,0.096499355790074,0.676442646038083,-0.698588645784445,-0.141899020602452,-0.185105155395834,1.3994003534317,1.51703858375549,1.2214081287384,-0.142985045909882,0.965710639953613,-0.036180999130011,2.06186008453369
-0.125927882515087,0.953182522538202,-0.249272289735829,0.934571799921988,-0.353418767239977,-0.039870487593845,0.009003886504144,1.92499876022339,-0.824121713638306,0.850838899612427,-1.56785261631012,-1.60747575759888,1.0047550201416,-0.255334943532944
0.228670148656106,0.405294540026063,0.78566292381853,0.093770257845315,-0.512313263803796,0.853644076864461,-0.00583510998589,0.171032756567001,1.26858866214752,1.04518735408783,-0.242275148630142,-0.976981401443481,1.55835485458374,-0.696242332458496
-0.864170416915797,0.572477771505419,0.308833952909195,0.799547716800972,0.51661452208157,0.172703042513711,-0.252995144695092,2.16114449501038,-1.29079627990723,-1.13794934749603,0.422983109951019,-1.58790934085846,-0.379500567913055,0.406428605318069
-0.086833531101529,1.26142004232052,-0.157127987435393,0.856520570456875,0.154499976151293,0.186937733066628,-0.455583750488743,-1.48611009120941,-0.117594733834267,-1.09735810756683,-0.548085987567902,2.0996253490448,0.695748031139374,-0.65185809135437
-0.224571768776128,0.965543710437858,-0.454342831791305,0.832578518046094,0.528573665838438,0.056647208639745,-0.155608434294582,-0.246502116322517,-0.198775932192802,0.5822873711586,1.07710993289948,-1.33364486694336,1.10879325866699,-0.135208860039711
-0.063281385891176,0.918850765575839,0.546927242595696,-0.061514080586567,0.176839105289233,-0.194568675996848,0.962853560543308,0.619490683078766,1.19062793254852,0.863060355186462,1.30468881130219,1.01496946811676,0.308291167020798,1.30862879753113
0.203240878063783,1.01955086362581,0.295364055102529,0.777472161600101,-0.176335884011322,-0.181418945838496,-0.575786297195114,-1.10046923160553,-0.370542675256729,1.00188100337982,-1.41339313983917,-0.185629144310951,-1.35502791404724,-1.11336266994476
-0.048208774052019,1.12561379046006,-0.389976122502398,0.499681727723347,-0.412518392846953,-0.50339371420367,0.571613081588072,2.20388555526733,0.031262047588825,-2.02111482620239,0.618494987487793,-0.017173374071717,-0.784897983074188,1.52073585987091
-0.347864080265155,1.25208413074213,-0.136952451124811,0.983451200718103,0.148200433221111,-0.103766156200301,-0.009641173507943,1.4613424539566,-0.432672441005707,-1.96504497528076,0.195305839180946,1.83104836940765,0.035984437912703,-1.30533921718597
-0.660730726766445,0.359901997440489,0.201063453924481,0.259760923149527,-0.484420066739764,0.737789262411178,-0.391827086882872,-2.12178111076355,1.49276566505432,1.69086110591888,-1.41702246665955,-1.16274857521057,0.773430526256561,-1.986976146698
0.697988459405288,0.553914765036702,-0.157679257951369,0.6013443076691,-0.338612372997193,-0.575101856995332,-0.439300055278508,-0.642451941967011,-1.36695218086243,-1.79795575141907,1.51899361610413,-0.207648172974586,1.03474676609039,1.67819547653198
0.061062905915831,1.22832782927929,0.42997277686964,0.951130785972439,-0.053390665176946,0.253128043172948,-0.168599699308295,0.186012372374535,0.418193429708481,-0.268376588821411,-0.074450545012951,-0.842691719532013,0.063423246145249,0.592402994632721
0.199547234362016,0.627424125323426,-0.661959353702476,0.653356265253686,-0.347009265705389,0.495733837600203,0.454926502224851,0.25161224603653,-0.996740877628326,-0.933246552944183,0.831357479095459,-1.10136520862579,-1.54066407680511,-1.56143522262573
0.616056533225128,1.02746937245706,0.330934345184125,0.123313443495479,0.208660515420551,0.263116612500772,0.933822377213052,-2.01276779174805,-0.832539916038513,-0.559663772583008,0.008370717056096,1.43823289871216,0.287754058837891,-2.17213129997253
0.121659843335466,1.23209574134165,-0.050425111213988,0.501000295666875,-0.160007630259349,-0.437135767329695,0.729594807356502,-1.43290305137634,-0.337000340223312,-2.40010118484497,0.292319387197495,1.34939694404602,1.19666361808777,-1.83561825752258
0.708255364800549,0.336366314342272,0.238781164794421,0.310977292577168,-0.312124342354714,0.630157539142739,0.639353575318524,-1.54258680343628,-1.02765846252441,-0.696378946304321,1.47776365280151,-0.360515087842941,1.06904888153076,-1.68400931358337
-0.244860966808423,1.24587651456609,-0.253632049463707,-0.229477203316089,-0.188580431698158,0.025075484593168,0.954541174602322,-2.00725269317627,0.529901027679443,0.583177804946899,0.360274881124496,-2.2754762172699,0.132288172841072,1.09904360771179
-0.762841927976915,0.497662030768475,-0.570849126142578,0.531144323244537,0.728062377035855,-0.030677513330595,-0.432284366136291,1.01456761360168,-1.30739498138428,-0.706560015678406,0.219337075948715,0.512083053588867,-0.158802464604378,-2.04325819015503
0.0301702688036,1.19949008539334,-0.233851675928276,0.593193673572835,0.384446482659661,-0.425618668576406,-0.564952136523995,-2.41525387763977,0.293216437101364,0.420879125595093,0.513094186782837,-1.04464721679688,1.22705805301666,1.35793542861938
0.014951676186971,1.29019906579111,0.141398850380279,0.80855058442395,0.097291696252603,0.347941313965433,0.464453571742094,-2.43373394012451,-0.010759285651147,2.01016044616699,-0.097374081611633,-2.39843463897705,-0.655430376529694,-2.43921828269958
0.617718792361255,0.983315459224614,0.176832258666868,-0.19079672181237,-0.233412163165239,0.087497971488244,0.949452198911361,1.10525691509247,0.942209243774414,-1.3262711763382,0.127341210842133,-2.29564762115479,1.07525682449341,-0.545569539070129
-0.645530841211927,0.177988792066627,0.313251363674584,-0.009436365913785,-0.265571559978458,0.963493104156757,-0.032615023705735,-0.663061022758484,1.36240708827972,-1.08700120449066,-1.05327117443085,-2.00707769393921,-1.20538365840912,1.00517332553864
0.073167493675162,0.821764571657435,0.575812370209355,0.624044652248538,-0.364346761983641,0.629175865144625,0.286282098203066,0.415200173854828,0.279424786567688,2.42608666419983,1.18701887130737,1.63146638870239,-1.22081935405731,1.67620182037354
-0.069675406449229,1.12176372759619,0.281820595989504,0.859842478732164,-0.211565504865627,0.339476771095458,-0.317279798924047,1.81507956981659,0.327413529157639,0.407986223697662,1.15595865249634,2.14545631408691,-0.753958225250244,0.976218998432159
0.245750401391424,0.976518234534024,0.652926975831676,0.170059163201151,0.340779615432439,0.402509193707542,0.832427464526458,0.012699390761554,0.612366020679474,0.861287355422974,-0.534394204616547,0.632673799991608,0.182209685444832,0.995842814445496
0.24382135303838,1.15689840628626,0.477119318242821,0.921313442553855,-0.12801379923266,0.267797908093546,0.251153913360523,0.160798966884613,0.617120265960693,-1.30352318286896,0.313988566398621,1.9622415304184,-0.001645527197979,-0.383113831281662
-0.605478366455286,0.97425608478441,0.417559417099507,-0.301178361488927,0.137174910831896,-0.460315497452486,0.823762272269237,-1.19809448719025,0.858566701412201,-1.45394229888916,0.345582723617554,0.840273201465607,0.200753435492516,-0.70950984954834
-0.573440758228347,1.08538952912975,-0.118516014866951,0.695405919134404,0.380764405632268,0.232213513925808,-0.563476671199943,1.14628458023071,-0.36615988612175,0.440569192171097,0.579094886779785,-1.27761077880859,-0.005499926395714,-1.71829497814178
-0.577713342085434,0.820563123650167,-0.362037928037098,0.206392590597009,-0.441428628629169,-0.60577404803728,0.628952038789727,1.75864589214325,-0.80280613899231,1.44370007514954,-0.96798712015152,1.02111029624939,0.613745331764221,-1.32988131046295
0.138302157587216,1.14199587472173,-0.19560397688806,0.645650829786833,-0.690460812966654,0.056196463325714,0.32131110977164,-0.544483006000519,0.10510428249836,0.358821421861649,0.558321118354797,2.08619236946106,1.32144129276276,-0.611496329307556
-0.616904280376582,0.497226062300036,0.579628377379033,0.255260676395013,-0.452340998505152,0.832004200302661,-0.194932344254239,-0.820925891399384,1.20717215538025,2.13999199867249,0.159369692206383,1.42129504680634,-1.37950241565704,1.20559918880463
-0.126611897428104,0.698363533339438,0.487604805523578,0.627270599841923,0.626584080300186,0.376274579922072,-0.268963613510809,0.579923391342163,0.208352103829384,-0.631639540195465,-1.5590124130249,-1.40874481201172,1.3664128780365,2.34109997749329
0.256703642883507,0.985965662035167,-0.474644026468992,0.637881939940872,-0.571195986555754,-0.388846923709799,-0.340058591365216,0.101648449897766,-0.871674954891205,0.680574357509613,-0.646894037723541,-2.15447974205017,-1.13724732398987,0.828339815139771
0.368480444857791,1.11973695342029,0.174180847519709,-0.456280572585493,-0.316526780628434,0.416153709542883,0.72002425393854,-2.27150201797485,-0.596828043460846,0.755089938640595,-0.084245294332504,-1.80126428604126,1.38243043422699,0.998225450515747
-0.248037236632446,0.997984891041308,-0.338429418942203,0.809442660865486,0.465511732311919,-0.351657009965641,-0.066623968607282,0.638268530368805,0.188850238919258,-0.081894092261791,1.30080103874207,1.15366160869598,-0.300139874219894,-2.06458592414856
-0.360457941235354,0.876111408216616,0.723413358747915,-0.071537326445128,0.464148801574552,-0.233049084203132,0.851549426207353,-0.670872271060944,0.933017671108246,1.3028017282486,-0.340695202350616,0.859216272830963,-0.085435435175896,1.69431090354919
0.426987957060252,0.232254104108508,0.548588847813482,0.114083523189833,0.077970052204838,0.952686770747072,0.27072779232891,-1.93354439735413,-1.20678150653839,2.0512170791626,-1.43280041217804,1.75474166870117,1.00753927230835,-0.18412572145462
-0.825283278566211,0.304408949990684,0.135939314126004,0.079447955004877,0.983327290567561,0.121384741120633,-0.109641263645029,1.75989902019501,-1.43303632736206,0.533579647541046,0.06353610008955,2.37738108634949,1.515833735466,1.54336178302765
-0.216718175034519,1.09628521960642,0.222565328436649,0.158886579601356,0.076825051487916,0.234842847686814,0.955877504273852,-2.15745115280151,-0.089647330343723,1.04148995876312,-1.13509917259216,-0.326217204332352,-1.40369355678558,-2.2589328289032
-0.697348508320503,0.81881624163625,0.023284395418522,0.028334239153153,-0.068682604231789,0.918521011223108,-0.388328498451028,-1.68516874313355,0.796210706233978,-1.64344143867493,0.187828674912453,-1.3171671628952,-1.51519656181335,1.5646630525589
0.230287711575945,0.979194624080139,0.412807766274565,-0.311958240046239,0.46471273374212,0.240264326954164,0.793093427509295,2.1987407207489,-0.499979764223099,2.07976698875427,1.30679500102997,-2.06130075454712,-0.093529343605042,1.42197704315186
0.413382233385853,1.03630987298274,0.227824664385203,-0.30893312206583,0.28084114394025,0.232783308306051,0.87835101715378,0.267852604389191,-0.01381757017225,-2.34710884094238,1.21004617214203,0.065994210541248,0.45452943444252,-0.429983049631119
-0.552584435420759,0.682645409436014,-0.388815136172824,0.768673657369574,0.313442182830123,-0.400813015248212,-0.387612865235929,-1.31363391876221,0.906925737857819,-1.37290585041046,-1.36175060272217,-1.72353148460388,0.622546792030335,-1.75211668014526
0.55831021738535,0.464102144707506,-0.134563215093199,-0.014504264003811,-0.426082390392616,0.904567112615893,-0.001327289255715,-0.73624861240387,-0.657847821712494,2.15796136856079,-1.38983809947968,0.568065047264099,1.39728653430939,0.534001350402832
-0.497771465678185,0.904132684121846,-0.259153822615261,0.752999240927675,0.611744511721642,-0.187158445599859,-0.154053600352082,1.85346102714539,-0.080631390213966,-0.832447528839111,1.26871919631958,0.543653190135956,-0.072993040084839,-1.9505363702774
-0.482067062616781,0.804541366592778,-0.641976682438821,0.089403105871745,-0.076299239405212,-0.38065794806714,0.91721591640136,0.765132486820221,-0.961885392665863,2.26129508018494,-0.508382320404053,-0.07028578221798,-0.929624795913696,-0.204895809292793
0.44920693385886,1.0422272929826,0.003768906409485,-0.35811228110198,0.247625883454974,0.422751082788055,0.794807233213568,1.24168336391449,-0.087278947234154,0.31125670671463,-1.17347431182861,0.931364059448242,-0.110606156289577,1.57281744480133
